"phenotype","name","coefficient","p_value","p_adj"
"TSLW","PL4_2",13.9145917710194,0.00875157363759914,0.491218184599808
"TSLW","PL5",-0.0938582912322566,0.781159748895224,0.958133647261377
"TSLW","PL5_1",0.067008193370576,0.430822153791144,0.915806027826152
"TSLW","PL6",0.363074422391829,0.393170692132862,0.915806027826152
"TSLW","PL6_1",0.0472897206398163,0.887069154178247,0.968130656950019
"TSLW","PL6_2",-0.190300493295356,0.534653002051229,0.937384821177541
"TSLW","PL7",-0.0603062785006694,0.902887069171961,0.968130656950019
"TSLW","PL7_1",0.064715079452974,0.546253953640114,0.937384821177541
"TSLW","PL7_2",0.0368945951446504,0.666240699252234,0.937384821177541
"TSLW","PL7_3",0.185650652961598,0.525938532216161,0.937384821177541
"TSLW","PL7_4",-0.648350287009059,0.149789614801481,0.824648201917831
"TSLW","PL7_5",-0.245195124283204,0.192066752489306,0.866101194298668
"TSLW","PL8",0.288456369735111,0.256423621604888,0.866492059786278
"TSLW","PL8_2",0.761500576785778,0.0360960334723867,0.519400384341917
"TSLW","PL8_3",0.204249666961451,0.5581484899206,0.937384821177541
"TSLW","PL9",-0.374925059821078,0.16973891223751,0.85603281814881
"TSLW","PL9_1",-0.466589857974427,0.196374551543281,0.866101194298668
"TSLW","PL9_2",0.440975696232989,0.127359483232087,0.794932375571389
"TSLW","PL9_3",0.138156087131749,0.564108450089837,0.937384821177541
"TSLW","PL9_4",-0.253559027980585,0.439885435296179,0.915806027826152
"MSH","AA1",113.694188116876,0.00171800004985755,0.0281438357256595
"MSH","AA10",8.91640729858373,0.66131660201313,0.769532045978915
"MSH","AA12",-54.1626217673042,0.0242424051891582,0.109569514448554
"MSH","AA1_2",-3.61338514174016,0.952857978367146,0.965085329874986
"MSH","AA1_3",34.4862674608335,0.0128712051655517,0.0766285702879356
"MSH","AA2",-29.2434349678812,0.0797617575823244,0.198242814961894
"MSH","AA3",-3.06034122498923,0.941614455383135,0.965085329874986
"MSH","AA3_1",-27.3531406656947,0.181947636555584,0.337262553899488
"MSH","AA3_2",-30.0134143279621,0.392967322230894,0.542286039727316
"MSH","AA3_4",9.7256201647158,0.221796598828329,0.378532862000348
"MSH","AA4",139.843656424406,0.00560862868853786,0.0493192234043342
"MSH","AA5",22.8413842408353,0.0926467200529608,0.215004551099308
"MSH","AA5_2",9.72647311582075,0.382623073658477,0.535121056139447
"MSH","AA6",31.3858126563161,0.432773947663093,0.577195647178908
"MSH","AA7",26.2995829618256,0.510291529270481,0.646054390473961
"MSH","CBM11",7.2822826327946,0.500098535181474,0.638867258126194
"MSH","CBM12",3.30445086415323,0.638899016329276,0.751991485886412
"MSH","CBM13",-9.26441717872993,0.598628471312906,0.717793389489948
"MSH","CBM16",19.2299812757499,0.249433738744792,0.406719981647559
"MSH","CBM17",24.9921932643012,0.00953840026492368,0.0638849807255313
"MSH","CBM2",-12.2880921814471,0.451440277472042,0.594183604281968
"MSH","CBM20",-47.3869804370058,0.0673895569885737,0.181814160872516
"MSH","CBM21",-22.6882669762593,0.158957836874151,0.309454039846257
"MSH","CBM22",31.0179901002811,0.0194792928029281,0.0958980568759538
"MSH","CBM23",-1.31924296756629,0.906092157281169,0.944845589669977
"MSH","CBM25",12.0621075847153,0.0753541531862733,0.193876012217949
"MSH","CBM26",19.4026030773248,0.192228693025178,0.345886907639551
"MSH","CBM27",18.3422999672513,0.196588066646698,0.345886907639551
"MSH","CBM28",27.84440968351,0.0765136814846596,0.194900521990775
"MSH","CBM3",-35.0336266355958,0.0449194758155668,0.151628339661974
"MSH","CBM30",-1.94377288533611,0.867213342107747,0.909863178604849
"MSH","CBM31",184.073039201073,0.649413847410759,0.76086931321352
"MSH","CBM32",-16.9170128322613,0.394004700739378,0.542286039727316
"MSH","CBM34",14.6241936479448,0.000628289981097257,0.0271192480272073
"MSH","CBM35",-20.5268749056275,0.233411121792032,0.388008098563378
"MSH","CBM36",9.3911736926775,0.195765837015698,0.345886907639551
"MSH","CBM38",27.2218071879753,0.123144893987507,0.262709107173349
"MSH","CBM4",10.3583376778758,0.511039117464755,0.646054390473961
"MSH","CBM40",54.5523324401657,0.127712682801574,0.26909009709632
"MSH","CBM41",42.8482076414259,0.00101154953791272,0.0281438357256595
"MSH","CBM42",-3.00397664422696,0.855733223752807,0.905238451573218
"MSH","CBM44",-19.7401862911814,0.0730953845493724,0.190943045353463
"MSH","CBM46",-14.3484091020291,0.232576951710926,0.387880779400632
"MSH","CBM47",-27.4085749030153,0.0104203883753347,0.0684004980534787
"MSH","CBM48",12.1249410444742,0.705798073459328,0.789014440199074
"MSH","CBM5",-20.100468901024,0.224132191205597,0.37918352733152
"MSH","CBM50",12.2540396647692,0.000710162338213948,0.0271192480272073
"MSH","CBM51",-7.10418129214253,0.687677360819944,0.777245565993935
"MSH","CBM54",10.8235090591036,0.00475227138061952,0.0450585730903184
"MSH","CBM56",-15.3268656233888,0.0582047507589392,0.170290470791868
"MSH","CBM57",-34.9177548968697,0.00568326988448383,0.0493192234043342
"MSH","CBM59",26.8332343690679,0.103021677628628,0.227358185111454
"MSH","CBM6",-12.4969243893659,0.586342033787761,0.706369697174903
"MSH","CBM60",-12.3227959765717,0.408462349355387,0.555562208403308
"MSH","CBM61",25.6785598481157,0.00326024222164025,0.0407132687190198
"MSH","CBM62",-22.7076180919027,0.00851974989513235,0.0605848881431634
"MSH","CBM63",1.34754189080025,0.930216499951164,0.963131028674144
"MSH","CBM64",-27.0150748757322,0.0587988954255113,0.171051332146942
"MSH","CBM66",29.3665404203589,0.0015058520214969,0.0281438357256595
"MSH","CBM67",-37.6085278465082,0.101165979967484,0.225204268449355
"MSH","CBM68",10.0018660245847,0.00133423631198512,0.0281438357256595
"MSH","CBM69",-104.251404561664,0.415162987580033,0.559377499055203
"MSH","CBM70",12.0891178493851,0.0133921300559354,0.0779178475981698
"MSH","CBM71",14.3048352475704,0.000472773515959389,0.0271192480272073
"MSH","CBM73",-5.0792767873602,0.70365891382787,0.789014440199074
"MSH","CBM77",13.4823814065776,0.320856945432777,0.47342580997574
"MSH","CBM8",-22.9915867947272,0.0839820991069908,0.203785946648243
"MSH","CBM84",-39.6496583597292,0.239639440325583,0.394518949989384
"MSH","CBM85",-17.9156288566823,0.0907512598434493,0.213140573577275
"MSH","CBM87",-937.380603830074,0.290630410700835,0.44437466502301
"MSH","CBM88",-25.0351240392229,0.00652558733414614,0.0547721428702103
"MSH","CBM9",-20.6584313817379,0.196162653621434,0.345886907639551
"MSH","CE1",-41.2313327987673,0.283745980470289,0.438906169186671
"MSH","CE11",-28.7031078370575,0.291209899324438,0.44437466502301
"MSH","CE12",-11.286068777012,0.683893975996192,0.777245565993935
"MSH","CE13",-35.9604071396744,0.0740049668361575,0.191366378889458
"MSH","CE14",32.9340268465401,0.193282821804878,0.345886907639551
"MSH","CE15",-36.652960522425,0.0469467308190378,0.155075652769983
"MSH","CE16",-26.9921337373002,0.205097269347268,0.355965430189156
"MSH","CE17",20.6711155270688,0.0477138864572884,0.155601973669628
"MSH","CE18",-79.0261109559531,0.048756747919628,0.157786795390797
"MSH","CE19",50.7158462585684,0.0016254360253482,0.0281438357256595
"MSH","CE2",-25.1517582577414,0.0537794039018058,0.161099337727495
"MSH","CE3",15.1186395933051,0.509114329192651,0.646054390473961
"MSH","CE4",44.7701934917276,0.000869962016622681,0.0278387845319258
"MSH","CE5",-1.41130467581842,0.918447140577408,0.954452741301197
"MSH","CE6",16.2968101456235,0.165921611152463,0.318171778689367
"MSH","CE7",34.4286090996132,0.193037024419498,0.345886907639551
"MSH","CE8",30.3931487162706,0.0739923277919855,0.191366378889458
"MSH","CE9",74.3472523955778,0.00527069253807156,0.0481891889195114
"MSH","GH1",61.3266005465492,0.0788167530173976,0.19779527244489
"MSH","GH10",-14.1467222863397,0.620509229782,0.737124653476529
"MSH","GH100",-20.6317355705944,0.0859107042167274,0.204989945569744
"MSH","GH101",27.2467048970558,0.00110246846764711,0.0281438357256595
"MSH","GH102",-5.15056237773233,0.866602345871779,0.909863178604849
"MSH","GH103",-1.68688184506173,0.955101346836494,0.965085329874986
"MSH","GH104",13.7406858136246,0.0503923132729487,0.158287511630366
"MSH","GH105",-39.7109422348328,0.193468236209661,0.345886907639551
"MSH","GH106",-3.6690160544538,0.88403025318673,0.925610408244593
"MSH","GH107",9.93254823208858,0.863028233033616,0.909198467722657
"MSH","GH108",-17.0586760806257,0.268167638453984,0.426386325773548
"MSH","GH109",114.321940043381,0.000373263557641767,0.0271192480272073
"MSH","GH11",16.7355138250449,0.331948689279638,0.486984896593624
"MSH","GH110",12.2740542909953,0.462070327164328,0.604340098494755
"MSH","GH111",-16.0459407010454,0.184135504461582,0.337911750123046
"MSH","GH112",19.7257779679727,0.0109648440935508,0.0696067952424844
"MSH","GH113",35.8404722582157,0.00193286636726721,0.0299887145466912
"MSH","GH114",-0.927487364075364,0.964510515082538,0.968292909259332
"MSH","GH115",-28.3828838655053,0.0970021615346974,0.220695568624115
"MSH","GH116",-44.1291905835501,0.0146250281617127,0.0796597278595414
"MSH","GH117",-13.8873239895025,0.00802652124020049,0.0602097111651633
"MSH","GH119",11.1581398799953,0.146594292507472,0.28867799139933
"MSH","GH12",-0.99301978978086,0.954538623237943,0.965085329874986
"MSH","GH120",-6.56043841513052,0.689198216721184,0.777245565993935
"MSH","GH121",-24.7461140716249,0.0123577618541658,0.0750895304851392
"MSH","GH123",-26.7968288604191,0.0978474493704572,0.220695568624115
"MSH","GH125",17.767435720665,0.306143449194066,0.458320017506906
"MSH","GH126",8.62174542743452,0.000725973623456627,0.0271192480272073
"MSH","GH127",-58.5766959866191,0.0269561200151923,0.116962147862529
"MSH","GH128",-24.3153628051352,0.031073594969943,0.127225564266909
"MSH","GH129",20.2425067124238,0.0463644789643182,0.154146839154097
"MSH","GH13",60.6484678278317,0.0603447994155858,0.172344034096867
"MSH","GH130",-36.1271374421717,0.0656244004206871,0.18064351083544
"MSH","GH133",-21.1588544762501,0.203593999101124,0.355768353378074
"MSH","GH134",-50.4554916214067,0.623994592081056,0.739549146170141
"MSH","GH135",11.5917253404915,0.0217145926831329,0.101450066974659
"MSH","GH136",-12.3146016165596,0.265140763158198,0.426386325773548
"MSH","GH137",-27.9191384055289,0.00793174848095793,0.0602097111651633
"MSH","GH138",-32.3023694722917,0.0259038811583,0.11452924166893
"MSH","GH139",-26.5105083370966,0.0171566992428008,0.0892818184349145
"MSH","GH13_1",16.8686983839399,0.000485923701349952,0.0271192480272073
"MSH","GH13_10",4.89044313843122,0.843224396538708,0.895707242796304
"MSH","GH13_11",-4.70210817652439,0.828545417763894,0.8856268348541
"MSH","GH13_12",15.96649368588,0.000341764699552963,0.0271192480272073
"MSH","GH13_13",23.6236689516208,0.0990269780105832,0.221412495344388
"MSH","GH13_14",16.6588676113298,0.00120622035637336,0.0281438357256595
"MSH","GH13_15",-17.1801408872452,0.078972110513821,0.19779527244489
"MSH","GH13_16",-10.0699481677663,0.67177574061397,0.774660313500795
"MSH","GH13_17",15.803466408799,0.472673755408556,0.611133744366618
"MSH","GH13_18",-3.8508856493697,0.838489608812736,0.893972094610555
"MSH","GH13_19",-12.6171461046786,0.0933987905344044,0.215004551099308
"MSH","GH13_2",-5.99531762590825,0.762148749981349,0.838511432481172
"MSH","GH13_20",33.2334907854824,0.0170605356794679,0.0892818184349145
"MSH","GH13_21",-2.1093717297365,0.803562101186595,0.867982691577082
"MSH","GH13_22",176.373736656174,0.30079273404924,0.452958470098264
"MSH","GH13_23",-55.8115938951293,0.0360195894637587,0.137627088100332
"MSH","GH13_24",-250.09829156383,0.00175898973285372,0.0281438357256595
"MSH","GH13_26",27.6217489090094,0.267928675435907,0.426386325773548
"MSH","GH13_27",-41.8982749268417,0.0540519514551134,0.161099337727495
"MSH","GH13_28",8.98933776216606,0.0399193684664804,0.14416740735006
"MSH","GH13_29",10.6219225053087,0.0017007877606684,0.0281438357256595
"MSH","GH13_3",10.3037481605385,0.579605159274071,0.701063370665297
"MSH","GH13_30",21.9525615473772,0.130456873432631,0.272628241622478
"MSH","GH13_31",23.5716203549998,0.162506626925323,0.315164367370324
"MSH","GH13_32",18.4258299658864,0.0932598830335241,0.215004551099308
"MSH","GH13_33",16.8423969358546,0.055206899961381,0.162447889541535
"MSH","GH13_36",19.8411309663389,0.00352822573553636,0.0410557176498777
"MSH","GH13_37",-22.8204892146193,0.654926036016361,0.765575640274832
"MSH","GH13_38",-30.9625448543977,0.00125018098569514,0.0281438357256595
"MSH","GH13_39",31.6377025970892,0.0939484382498428,0.215004551099308
"MSH","GH13_4",-6.72383210762444,0.518875331038209,0.647053463771072
"MSH","GH13_41",24.9003238999817,0.00469425908021519,0.0450585730903184
"MSH","GH13_42",9.95843225482339,0.0264291838950347,0.115655915848357
"MSH","GH13_5",15.5982607061759,0.00031189407869738,0.0271192480272073
"MSH","GH13_6",-6.99625486359628,0.405238218203766,0.555562208403308
"MSH","GH13_7",-51.5071508722308,0.00149666445290942,0.0281438357256595
"MSH","GH13_8",-21.5425274880652,0.0199473251114777,0.0963493439346847
"MSH","GH13_9",0.0490376413302818,0.99851387034539,0.99851387034539
"MSH","GH14",10.2838219679124,0.00103014343876254,0.0281438357256595
"MSH","GH140",-45.3831119463346,0.128363799213725,0.269353545891094
"MSH","GH141",-19.2640291585309,0.208414769412832,0.359287413937272
"MSH","GH142",-38.9363150798774,0.00403504189539357,0.0421620704171736
"MSH","GH143",-33.1082884797315,0.0136866149096038,0.0779942086619355
"MSH","GH144",-46.3445559438152,0.146161123044244,0.28867799139933
"MSH","GH146",-31.0599954346883,0.127047291355159,0.268794269313395
"MSH","GH147",-25.3789335808024,0.0331338067671388,0.131970709857526
"MSH","GH148",13.0987353546562,0.0888734392521319,0.20969217003268
"MSH","GH149",-10.5503028396792,0.519342595211536,0.647053463771072
"MSH","GH15",-36.1197037366995,0.274511891046853,0.429816783535134
"MSH","GH151",-45.2664964206967,0.00831719130076277,0.0602097111651633
"MSH","GH152",-19.3514849267383,0.0529217599487161,0.16033101238901
"MSH","GH153",3.13941694859735,0.752307544160962,0.830912783608858
"MSH","GH154",-19.7195150252407,0.386835922013414,0.537382578848107
"MSH","GH156",-59.8838270253688,0.0591842671229503,0.171199687948873
"MSH","GH157",-12.1791713558118,0.409477758550346,0.555562208403308
"MSH","GH158",-1.74493279320084,0.861226539031437,0.909171109245558
"MSH","GH159",-17.8826455334104,0.272197820147074,0.42881625820093
"MSH","GH16",-24.3126890343516,0.232363704997057,0.387880779400632
"MSH","GH163",-24.1445113421759,0.212465688334345,0.365041719554312
"MSH","GH164",-13.7045016898615,0.116517166073575,0.250658777435589
"MSH","GH165",-25.3644555076097,0.195087115275703,0.345886907639551
"MSH","GH166",-3.14316991805074,0.813171311872804,0.875913070092708
"MSH","GH168",-10.3673644586666,0.03421228408055,0.132702192797285
"MSH","GH16_10",-24.0272809371296,0.049019734814012,0.157786795390797
"MSH","GH16_14",-81.7630972842199,0.268840203196847,0.426386325773548
"MSH","GH16_21",15.794227160352,0.168873972322129,0.321650111338404
"MSH","GH16_23",14.4089700901107,0.751711219193188,0.830912783608858
"MSH","GH16_24",-20.4222051518021,0.0616146423483842,0.172344034096867
"MSH","GH16_25",-11.719561529982,0.0414278287580743,0.14628309189058
"MSH","GH16_3",-29.2914208669462,0.220171091913168,0.377015381470041
"MSH","GH16_5",20.3061183858079,0.30069323753205,0.452958470098264
"MSH","GH16_7",-6.7326777129954,0.440163291271902,0.583843536609362
"MSH","GH16_9",-24.9004429853194,0.0541193087678305,0.161099337727495
"MSH","GH17",16.0372378054365,0.115426968650428,0.249361214974765
"MSH","GH170",7.63317819949905,0.00261733685106542,0.0343609350703973
"MSH","GH171",-49.7982867512162,0.133747302728143,0.276123463696812
"MSH","GH18",34.8672560045163,0.0826107051934591,0.203785946648243
"MSH","GH19",6.70693418480315,0.666685216050715,0.772268847551959
"MSH","GH2",-10.782536076011,0.736776515137283,0.821850927560543
"MSH","GH20",10.3472738620419,0.686393173380978,0.777245565993935
"MSH","GH23",-41.1881200691752,0.465588518846306,0.604340098494755
"MSH","GH24",11.1349954856398,0.267989672783104,0.426386325773548
"MSH","GH25",46.0558954928846,0.00402484186058093,0.0421620704171736
"MSH","GH26",10.6795062621767,0.608798584143812,0.726584790400074
"MSH","GH27",-31.2486066292216,0.0515398868295488,0.159929830646842
"MSH","GH28",-20.1184019102031,0.342548168791948,0.495436899495698
"MSH","GH29",-35.0102536164743,0.0681615471262631,0.182715770307051
"MSH","GH3",-25.5683823763353,0.531557030345426,0.658948771833346
"MSH","GH30",-42.4377311447586,0.0107679946332683,0.0696067952424844
"MSH","GH30_1",-23.9536757068971,0.0762978464788017,0.194900521990775
"MSH","GH30_2",19.2562677159114,0.0017353520012682,0.0281438357256595
"MSH","GH30_3",-19.8740716187198,0.22295159599283,0.37918352733152
"MSH","GH30_4",-25.7912091974622,0.0025965126109778,0.0343609350703973
"MSH","GH30_5",10.0649017794015,0.626912500849729,0.741291455970119
"MSH","GH30_6",-163.970026787064,0.466238943174665,0.604340098494755
"MSH","GH30_7",-20.1832100852508,0.0131152636793256,0.0771840805036176
"MSH","GH30_8",-3.65100249394656,0.827571703653444,0.8856268348541
"MSH","GH31",-36.5570990187978,0.168991953027404,0.321650111338404
"MSH","GH32",41.2906086180965,0.000672080871129154,0.0271192480272073
"MSH","GH33",15.2654623686041,0.500362833024617,0.638867258126194
"MSH","GH35",15.758548152547,0.465874904027549,0.604340098494755
"MSH","GH36",23.3215053312677,0.224399626526271,0.37918352733152
"MSH","GH37",-5.4123673412998,0.670838505568913,0.774660313500795
"MSH","GH38",36.6628300285382,0.0990301981130172,0.221412495344388
"MSH","GH39",-36.7142195776055,0.0429258136054676,0.148500111932428
"MSH","GH4",37.9178649751407,0.000584824270591233,0.0271192480272073
"MSH","GH42",19.2272638584823,0.427754761821192,0.573325754064006
"MSH","GH43",-44.1546783680255,0.000772560304795095,0.0271192480272073
"MSH","GH43_1",-13.7807116551942,0.546607714167294,0.671134651447613
"MSH","GH43_10",-49.5692942917597,0.035766930461341,0.137627088100332
"MSH","GH43_11",30.813544555102,0.370983158910365,0.521822465280514
